parts,strength
Reinforced concrete block,12.667
Exterior brick,16.333
Countertop,16.667
Gypsum base,16.667
Ceiling material,17.000
Outlet box,17.333
Stone,18.333
Joint compound,19.333
Jackhammer,20.000
Hasp,22.000
Building trim,25.667
Tile joint material,28.000
Wallpaper,28.000
Steel frame,30.667
Brick mortar,33.000
Building paper,33.667
Wire cable,34.000
Block wall,34.667
Brickwork,35.333
Drywall screws,35.333
Cement,36.333
Stair runner,36.667
Radiator,37.000
Asphalt shingles,37.333
Door frame,37.333
Concrete mixer,37.667
Concrete blocks,38.000
Hydraulic push,41.000
Door stop,42.000
Metal mesh,43.000
Steel frame structure,43.000
Air filter,43.667
Blinds,43.667
Ceramic tile,43.667
Drywall,44.000
Fasteners,44.000
Brick wall,44.333
Projection base,44.333
Soil,45.333
Non-ferrous metal,46.333
Projection window,46.667
Ladder,48.000
Wooden ladder,48.000
Ceiling grid,48.333
Wire mesh,48.333
Rebar,49.333
Glass,49.667
